in s,C1 in V
1.017202968E-01,1.52637E+00
1.017203354E-01,1.86816E+00
1.017203740E-01,1.77051E+00
1.017204126E-01,1.77051E+00
1.017204512E-01,1.33105E+00
1.017204898E-01,1.72168E+00
1.017205284E-01,1.57520E+00
1.017205670E-01,1.57520E+00
1.017206056E-01,1.57520E+00
1.017206442E-01,1.37988E+00
1.017206828E-01,1.67285E+00
1.017207214E-01,1.77051E+00
1.017207600E-01,1.52637E+00
1.017207986E-01,1.57520E+00
1.017208372E-01,1.57520E+00
1.017208758E-01,1.72168E+00
1.017209144E-01,1.52637E+00
1.017209530E-01,1.57520E+00
1.017209916E-01,1.62402E+00
1.017210302E-01,1.77051E+00
1.017210688E-01,1.62402E+00
1.017211074E-01,1.72168E+00
1.017211460E-01,1.67285E+00
1.017211846E-01,1.52637E+00
1.017212232E-01,1.57520E+00
1.017212618E-01,1.62402E+00
1.017213004E-01,1.47754E+00
1.017213390E-01,1.57520E+00
1.017213776E-01,1.72168E+00
1.017214162E-01,1.57520E+00
1.017214548E-01,1.42871E+00
1.017214934E-01,1.52637E+00
1.017215320E-01,1.62402E+00
1.017215706E-01,1.57520E+00
1.017216092E-01,1.57520E+00
1.017216478E-01,1.52637E+00
1.017216864E-01,1.62402E+00
1.017217250E-01,1.62402E+00
1.017217636E-01,1.47754E+00
1.017218022E-01,1.67285E+00
1.017218408E-01,1.47754E+00
1.017218794E-01,1.62402E+00
1.017219180E-01,1.77051E+00
1.017219566E-01,1.57520E+00
1.017219952E-01,1.67285E+00
1.017220338E-01,1.72168E+00
1.017220724E-01,1.57520E+00
1.017221110E-01,1.57520E+00
1.017221496E-01,1.42871E+00
1.017221882E-01,1.57520E+00
1.017222268E-01,1.77051E+00
1.017222654E-01,1.62402E+00
1.017223040E-01,1.52637E+00
1.017223426E-01,1.72168E+00
1.017223812E-01,1.52637E+00
1.017224198E-01,1.67285E+00
1.017224584E-01,1.72168E+00
1.017224970E-01,1.57520E+00
1.017225356E-01,1.52637E+00
1.017225742E-01,1.57520E+00
1.017226128E-01,1.62402E+00
1.017226514E-01,1.57520E+00
1.017226900E-01,1.52637E+00
1.017227286E-01,1.67285E+00
1.017227672E-01,1.47754E+00
1.017228058E-01,1.67285E+00
1.017228444E-01,1.47754E+00
1.017228830E-01,1.57520E+00
1.017229216E-01,1.52637E+00
1.017229602E-01,1.57520E+00
1.017229988E-01,1.62402E+00
1.017230374E-01,1.62402E+00
1.017230760E-01,1.42871E+00
1.017231146E-01,1.57520E+00
1.017231532E-01,1.52637E+00
1.017231918E-01,1.67285E+00
1.017232304E-01,1.67285E+00
1.017232690E-01,1.57520E+00
1.017233076E-01,1.77051E+00
1.017233462E-01,1.57520E+00
1.017233848E-01,1.57520E+00
1.017234234E-01,1.57520E+00
1.017234620E-01,1.67285E+00
1.017235006E-01,1.72168E+00
1.017235392E-01,1.57520E+00
1.017235778E-01,1.72168E+00
1.017236164E-01,1.47754E+00
1.017236550E-01,1.72168E+00
1.017236936E-01,1.57520E+00
1.017237322E-01,1.42871E+00
1.017237708E-01,1.62402E+00
1.017238094E-01,1.57520E+00
1.017238480E-01,1.72168E+00
1.017238866E-01,1.57520E+00
1.017239252E-01,1.52637E+00
1.017239638E-01,1.47754E+00
1.017240024E-01,1.62402E+00
1.017240410E-01,1.81934E+00
1.017240796E-01,1.42871E+00
1.017241182E-01,1.57520E+00
1.017241568E-01,1.72168E+00
1.017241954E-01,1.57520E+00
1.017242340E-01,1.52637E+00
1.017242726E-01,1.57520E+00
1.017243112E-01,1.62402E+00
1.017243498E-01,1.57520E+00
1.017243884E-01,1.42871E+00
1.017244270E-01,1.47754E+00
1.017244656E-01,1.62402E+00
1.017245042E-01,1.52637E+00
1.017245428E-01,1.57520E+00
1.017245814E-01,1.47754E+00
1.017246200E-01,1.42871E+00
1.017246586E-01,1.62402E+00
1.017246972E-01,1.57520E+00
1.017247358E-01,1.72168E+00
1.017247744E-01,1.62402E+00
1.017248130E-01,1.62402E+00
1.017248516E-01,1.37988E+00
1.017248902E-01,1.47754E+00
1.017249288E-01,1.62402E+00
1.017249674E-01,1.57520E+00
1.017250060E-01,1.52637E+00
1.017250446E-01,1.57520E+00
1.017250832E-01,1.62402E+00
1.017251218E-01,1.67285E+00
1.017251604E-01,1.52637E+00
1.017251990E-01,1.52637E+00
1.017252376E-01,1.77051E+00
1.017252762E-01,1.62402E+00
1.017253148E-01,1.67285E+00
1.017253534E-01,1.62402E+00
1.017253920E-01,1.57520E+00
1.017254306E-01,1.72168E+00
1.017254692E-01,1.67285E+00
1.017255078E-01,1.62402E+00
1.017255464E-01,1.52637E+00
1.017255850E-01,1.52637E+00
1.017256236E-01,1.62402E+00
1.017256622E-01,1.52637E+00
1.017257008E-01,1.52637E+00
1.017257394E-01,1.62402E+00
1.017257780E-01,1.52637E+00
1.017258166E-01,1.62402E+00
1.017258552E-01,1.57520E+00
1.017258938E-01,1.37988E+00
1.017259324E-01,1.62402E+00
1.017259710E-01,1.47754E+00
1.017260096E-01,1.62402E+00
1.017260482E-01,1.62402E+00
1.017260868E-01,1.42871E+00
1.017261254E-01,1.47754E+00
1.017261640E-01,1.47754E+00
1.017262026E-01,1.57520E+00
1.017262412E-01,1.62402E+00
1.017262798E-01,1.42871E+00
1.017263184E-01,1.72168E+00
1.017263570E-01,1.67285E+00
1.017263956E-01,1.52637E+00
1.017264342E-01,1.77051E+00
1.017264728E-01,1.62402E+00
1.017265114E-01,1.42871E+00
1.017265500E-01,1.47754E+00
1.017265886E-01,1.62402E+00
1.017266272E-01,1.57520E+00
1.017266658E-01,1.67285E+00
1.017267044E-01,1.81934E+00
1.017267430E-01,1.42871E+00
1.017267816E-01,1.62402E+00
1.017268202E-01,1.77051E+00
1.017268588E-01,1.42871E+00
1.017268974E-01,1.28223E+00
1.017269360E-01,1.47754E+00
1.017269746E-01,1.62402E+00
1.017270132E-01,1.72168E+00
1.017270518E-01,1.62402E+00
1.017270904E-01,1.52637E+00
1.017271290E-01,1.62402E+00
1.017271676E-01,1.67285E+00
1.017272062E-01,1.67285E+00
1.017272448E-01,1.62402E+00
1.017272834E-01,1.67285E+00
1.017273220E-01,1.52637E+00
1.017273606E-01,1.52637E+00
1.017273992E-01,1.57520E+00
1.017274378E-01,1.72168E+00
1.017274764E-01,1.72168E+00
1.017275150E-01,1.57520E+00
1.017275536E-01,1.47754E+00
1.017275922E-01,1.52637E+00
1.017276308E-01,1.67285E+00
1.017276694E-01,1.57520E+00
1.017277080E-01,1.52637E+00
1.017277466E-01,1.57520E+00
1.017277852E-01,1.52637E+00
1.017278238E-01,1.57520E+00
1.017278624E-01,1.52637E+00
1.017279010E-01,1.57520E+00
1.017279396E-01,1.67285E+00
1.017279782E-01,1.62402E+00
1.017280168E-01,1.57520E+00
1.017280554E-01,1.72168E+00
1.017280940E-01,1.57520E+00
1.017281326E-01,1.62402E+00
1.017281712E-01,1.62402E+00
1.017282098E-01,1.47754E+00
1.017282484E-01,1.72168E+00
1.017282870E-01,1.62402E+00
1.017283256E-01,1.57520E+00
1.017283642E-01,1.57520E+00
1.017284028E-01,1.33105E+00
1.017284414E-01,1.42871E+00
1.017284800E-01,1.67285E+00
1.017285186E-01,1.33105E+00
1.017285572E-01,1.52637E+00
1.017285958E-01,1.52637E+00
1.017286344E-01,1.62402E+00
1.017286730E-01,1.57520E+00
1.017287116E-01,1.47754E+00
1.017287502E-01,1.57520E+00
1.017287888E-01,1.52637E+00
1.017288274E-01,1.62402E+00
1.017288660E-01,1.52637E+00
1.017289046E-01,1.77051E+00
1.017289432E-01,1.57520E+00
1.017289818E-01,1.57520E+00
1.017290204E-01,1.57520E+00
1.017290590E-01,1.52637E+00
1.017290976E-01,1.57520E+00
1.017291362E-01,1.52637E+00
1.017291748E-01,1.52637E+00
1.017292134E-01,1.52637E+00
1.017292520E-01,1.67285E+00
1.017292906E-01,1.62402E+00
1.017293292E-01,1.57520E+00
1.017293678E-01,1.62402E+00
1.017294064E-01,1.57520E+00
1.017294450E-01,1.47754E+00
1.017294836E-01,1.77051E+00
1.017295222E-01,1.57520E+00
1.017295608E-01,1.57520E+00
1.017295994E-01,1.62402E+00
1.017296380E-01,1.42871E+00
1.017296766E-01,1.67285E+00
1.017297152E-01,1.62402E+00
1.017297538E-01,1.52637E+00
1.017297924E-01,1.52637E+00
1.017298310E-01,1.67285E+00
1.017298696E-01,1.52637E+00
1.017299082E-01,1.62402E+00
1.017299468E-01,1.72168E+00
1.017299854E-01,1.57520E+00
1.017300240E-01,1.62402E+00
1.017300626E-01,1.47754E+00
1.017301012E-01,1.47754E+00
1.017301398E-01,1.57520E+00
1.017301784E-01,1.77051E+00
1.017302170E-01,1.57520E+00
1.017302556E-01,1.47754E+00
1.017302942E-01,1.67285E+00
1.017303328E-01,1.47754E+00
1.017303714E-01,1.72168E+00
1.017304100E-01,1.62402E+00
1.017304486E-01,1.37988E+00
1.017304872E-01,1.62402E+00
1.017305258E-01,1.62402E+00
1.017305644E-01,1.47754E+00
1.017306030E-01,1.57520E+00
1.017306416E-01,1.52637E+00
1.017306802E-01,1.62402E+00
1.017307188E-01,1.62402E+00
1.017307574E-01,1.42871E+00
1.017307960E-01,1.67285E+00
1.017308346E-01,1.57520E+00
1.017308732E-01,1.62402E+00
1.017309118E-01,1.42871E+00
1.017309504E-01,1.67285E+00
1.017309890E-01,1.62402E+00
1.017310276E-01,1.57520E+00
1.017310662E-01,1.57520E+00
1.017311048E-01,1.62402E+00
1.017311434E-01,1.62402E+00
1.017311820E-01,1.37988E+00
1.017312206E-01,1.57520E+00
1.017312592E-01,1.57520E+00
1.017312978E-01,1.52637E+00
1.017313364E-01,1.67285E+00
1.017313750E-01,1.52637E+00
1.017314136E-01,1.62402E+00
1.017314522E-01,1.62402E+00
1.017314908E-01,1.62402E+00
1.017315294E-01,1.52637E+00
1.017315680E-01,1.42871E+00
1.017316066E-01,1.37988E+00
1.017316452E-01,1.47754E+00
1.017316838E-01,1.47754E+00
1.017317224E-01,1.62402E+00
1.017317610E-01,1.57520E+00
1.017317996E-01,1.47754E+00
1.017318382E-01,1.62402E+00
1.017318768E-01,1.57520E+00
1.017319154E-01,1.57520E+00
1.017319540E-01,1.67285E+00
1.017319926E-01,1.72168E+00
1.017320312E-01,1.52637E+00
1.017320698E-01,1.57520E+00
1.017321084E-01,1.47754E+00
1.017321470E-01,1.62402E+00
1.017321856E-01,1.62402E+00
1.017322242E-01,1.37988E+00
1.017322628E-01,1.62402E+00
1.017323014E-01,1.62402E+00
1.017323400E-01,1.42871E+00
1.017323786E-01,1.67285E+00
1.017324172E-01,1.62402E+00
1.017324558E-01,1.72168E+00
1.017324944E-01,1.52637E+00
1.017325330E-01,1.72168E+00
1.017325716E-01,1.47754E+00
1.017326102E-01,1.47754E+00
1.017326488E-01,1.62402E+00
1.017326874E-01,1.57520E+00
1.017327260E-01,1.62402E+00
1.017327646E-01,1.67285E+00
1.017328032E-01,1.67285E+00
1.017328418E-01,1.62402E+00
1.017328804E-01,1.52637E+00
1.017329190E-01,1.57520E+00
1.017329576E-01,1.62402E+00
1.017329962E-01,1.57520E+00
1.017330348E-01,1.57520E+00
1.017330734E-01,1.62402E+00
1.017331120E-01,1.67285E+00
1.017331506E-01,1.47754E+00
1.017331892E-01,1.57520E+00
1.017332278E-01,1.67285E+00
1.017332664E-01,1.67285E+00
1.017333050E-01,1.47754E+00
1.017333436E-01,1.57520E+00
1.017333822E-01,1.57520E+00
1.017334208E-01,1.52637E+00
1.017334594E-01,1.62402E+00
1.017334980E-01,1.47754E+00
1.017335366E-01,1.77051E+00
1.017335752E-01,1.52637E+00
1.017336138E-01,1.62402E+00
1.017336524E-01,1.47754E+00
1.017336910E-01,1.67285E+00
1.017337296E-01,1.52637E+00
1.017337682E-01,1.42871E+00
1.017338068E-01,1.52637E+00
1.017338454E-01,1.67285E+00
1.017338840E-01,1.62402E+00
1.017339226E-01,1.42871E+00
1.017339612E-01,1.47754E+00
1.017339998E-01,1.52637E+00
1.017340384E-01,1.77051E+00
1.017340770E-01,1.62402E+00
1.017341156E-01,1.52637E+00
1.017341542E-01,1.42871E+00
1.017341928E-01,1.52637E+00
1.017342314E-01,1.67285E+00
1.017342700E-01,1.62402E+00
1.017343086E-01,1.62402E+00
1.017343472E-01,1.67285E+00
1.017343858E-01,1.47754E+00
1.017344244E-01,1.57520E+00
1.017344630E-01,1.57520E+00
1.017345016E-01,1.72168E+00
1.017345402E-01,1.62402E+00
1.017345788E-01,1.47754E+00
1.017346174E-01,1.81934E+00
1.017346560E-01,1.57520E+00
1.017346946E-01,1.52637E+00
1.017347332E-01,1.67285E+00
1.017347718E-01,1.33105E+00
1.017348104E-01,1.81934E+00
1.017348490E-01,1.52637E+00
1.017348876E-01,1.67285E+00
1.017349262E-01,1.57520E+00
1.017349648E-01,1.62402E+00
1.017350034E-01,1.72168E+00
1.017350420E-01,1.52637E+00
1.017350806E-01,1.57520E+00
1.017351192E-01,1.47754E+00
1.017351578E-01,1.42871E+00
1.017351964E-01,1.67285E+00
1.017352350E-01,1.67285E+00
1.017352736E-01,1.57520E+00
1.017353122E-01,1.57520E+00
1.017353508E-01,1.57520E+00
1.017353894E-01,1.72168E+00
1.017354280E-01,1.52637E+00
1.017354666E-01,1.62402E+00
1.017355052E-01,1.57520E+00
1.017355438E-01,1.52637E+00
1.017355824E-01,1.52637E+00
1.017356210E-01,1.62402E+00
1.017356596E-01,1.42871E+00
1.017356982E-01,1.57520E+00
1.017357368E-01,1.52637E+00
1.017357754E-01,1.47754E+00
1.017358140E-01,1.62402E+00
1.017358526E-01,1.47754E+00
1.017358912E-01,1.52637E+00
1.017359298E-01,1.47754E+00
1.017359684E-01,1.42871E+00
1.017360070E-01,1.57520E+00
1.017360456E-01,1.72168E+00
1.017360842E-01,1.62402E+00
1.017361228E-01,1.47754E+00
1.017361614E-01,1.57520E+00
1.017362000E-01,1.57520E+00
1.017362386E-01,1.52637E+00
1.017362772E-01,1.52637E+00
1.017363158E-01,1.57520E+00
1.017363544E-01,1.47754E+00
1.017363930E-01,1.57520E+00
1.017364316E-01,1.47754E+00
1.017364702E-01,1.57520E+00
1.017365088E-01,1.67285E+00
1.017365474E-01,1.52637E+00
1.017365860E-01,1.62402E+00
1.017366246E-01,1.52637E+00
1.017366632E-01,1.42871E+00
1.017367018E-01,1.42871E+00
1.017367404E-01,1.67285E+00
1.017367790E-01,1.57520E+00
1.017368176E-01,1.57520E+00
1.017368562E-01,1.37988E+00
1.017368948E-01,1.37988E+00
1.017369334E-01,1.67285E+00
1.017369720E-01,1.57520E+00
1.017370106E-01,1.57520E+00
1.017370492E-01,1.62402E+00
1.017370878E-01,1.62402E+00
1.017371264E-01,1.67285E+00
1.017371650E-01,1.77051E+00
1.017372036E-01,1.57520E+00
1.017372422E-01,1.57520E+00
1.017372808E-01,1.62402E+00
1.017373194E-01,1.72168E+00
1.017373580E-01,1.62402E+00
1.017373966E-01,1.62402E+00
1.017374352E-01,1.52637E+00
1.017374738E-01,1.57520E+00
1.017375124E-01,1.33105E+00
1.017375510E-01,1.62402E+00
1.017375896E-01,1.37988E+00
1.017376282E-01,1.52637E+00
1.017376668E-01,1.52637E+00
1.017377054E-01,1.47754E+00
1.017377440E-01,1.57520E+00
1.017377826E-01,1.57520E+00
1.017378212E-01,1.72168E+00
1.017378598E-01,1.47754E+00
1.017378984E-01,1.52637E+00
1.017379370E-01,1.67285E+00
1.017379756E-01,1.57520E+00
1.017380142E-01,1.52637E+00
1.017380528E-01,1.42871E+00
1.017380914E-01,1.52637E+00
1.017381300E-01,1.47754E+00
1.017381686E-01,1.52637E+00
1.017382072E-01,1.57520E+00
1.017382458E-01,1.72168E+00
1.017382844E-01,1.52637E+00
1.017383230E-01,1.62402E+00
1.017383616E-01,1.62402E+00
1.017384002E-01,1.47754E+00
1.017384388E-01,1.47754E+00
1.017384774E-01,1.37988E+00
1.017385160E-01,1.47754E+00
1.017385546E-01,1.52637E+00
1.017385932E-01,1.42871E+00
1.017386318E-01,1.57520E+00
1.017386704E-01,1.47754E+00
1.017387090E-01,1.57520E+00
1.017387476E-01,1.52637E+00
1.017387862E-01,1.72168E+00
1.017388248E-01,1.52637E+00
1.017388634E-01,1.62402E+00
1.017389020E-01,1.37988E+00
1.017389406E-01,1.37988E+00
1.017389792E-01,1.67285E+00
1.017390178E-01,1.57520E+00
1.017390564E-01,1.47754E+00
1.017390950E-01,1.52637E+00
1.017391336E-01,1.37988E+00
1.017391722E-01,1.42871E+00
1.017392108E-01,1.57520E+00
1.017392494E-01,1.77051E+00
1.017392880E-01,1.62402E+00
1.017393266E-01,1.57520E+00
1.017393652E-01,1.52637E+00
1.017394038E-01,1.47754E+00
1.017394424E-01,1.52637E+00
1.017394810E-01,1.72168E+00
1.017395196E-01,1.62402E+00
1.017395582E-01,1.67285E+00
1.017395968E-01,1.37988E+00
1.017396354E-01,1.47754E+00
1.017396740E-01,1.67285E+00
1.017397126E-01,1.47754E+00
1.017397512E-01,1.57520E+00
1.017397898E-01,1.62402E+00
1.017398284E-01,1.37988E+00
1.017398670E-01,1.47754E+00
1.017399056E-01,1.47754E+00
1.017399442E-01,1.57520E+00
1.017399828E-01,1.47754E+00
1.017400214E-01,1.62402E+00
1.017400600E-01,1.47754E+00
1.017400986E-01,1.57520E+00
1.017401372E-01,1.62402E+00
1.017401758E-01,1.67285E+00
1.017402144E-01,1.57520E+00
1.017402530E-01,1.62402E+00
1.017402916E-01,1.37988E+00
1.017403302E-01,1.57520E+00
1.017403688E-01,1.42871E+00
1.017404074E-01,1.62402E+00
1.017404460E-01,1.52637E+00
1.017404846E-01,1.62402E+00
1.017405232E-01,1.57520E+00
1.017405618E-01,1.47754E+00
1.017406004E-01,1.52637E+00
1.017406390E-01,1.42871E+00
1.017406776E-01,1.37988E+00
1.017407162E-01,1.77051E+00
1.017407548E-01,1.42871E+00
1.017407934E-01,1.57520E+00
1.017408320E-01,1.57520E+00
1.017408706E-01,1.67285E+00
1.017409092E-01,1.52637E+00
1.017409478E-01,1.62402E+00
1.017409864E-01,1.42871E+00
1.017410250E-01,1.67285E+00
1.017410636E-01,1.47754E+00
1.017411022E-01,1.57520E+00
1.017411408E-01,1.52637E+00
1.017411794E-01,1.67285E+00
1.017412180E-01,1.67285E+00
1.017412566E-01,1.37988E+00
1.017412952E-01,1.62402E+00
1.017413338E-01,1.81934E+00
1.017413724E-01,1.67285E+00
1.017414110E-01,1.57520E+00
1.017414496E-01,1.33105E+00
1.017414882E-01,1.42871E+00
1.017415268E-01,1.42871E+00
1.017415654E-01,1.62402E+00
1.017416040E-01,1.52637E+00
1.017416426E-01,1.42871E+00
1.017416812E-01,1.67285E+00
1.017417198E-01,1.52637E+00
1.017417584E-01,1.62402E+00
1.017417970E-01,1.67285E+00
1.017418356E-01,1.67285E+00
1.017418742E-01,1.47754E+00
1.017419128E-01,1.62402E+00
1.017419514E-01,1.57520E+00
1.017419900E-01,1.47754E+00
1.017420286E-01,1.62402E+00
1.017420672E-01,1.57520E+00
1.017421058E-01,1.42871E+00
1.017421444E-01,1.42871E+00
1.017421830E-01,1.33105E+00
1.017422216E-01,1.57520E+00
1.017422602E-01,1.62402E+00
1.017422988E-01,1.57520E+00
1.017423374E-01,1.62402E+00
1.017423760E-01,1.52637E+00
1.017424146E-01,1.57520E+00
1.017424532E-01,1.52637E+00
1.017424918E-01,1.72168E+00
1.017425304E-01,1.62402E+00
1.017425690E-01,1.62402E+00
1.017426076E-01,1.57520E+00
1.017426462E-01,1.57520E+00
1.017426848E-01,1.67285E+00
1.017427234E-01,1.52637E+00
1.017427620E-01,1.52637E+00
1.017428006E-01,1.37988E+00
1.017428392E-01,1.47754E+00
1.017428778E-01,1.52637E+00
1.017429164E-01,1.47754E+00
1.017429550E-01,1.42871E+00
1.017429936E-01,1.42871E+00
1.017430322E-01,1.37988E+00
1.017430708E-01,1.57520E+00
1.017431094E-01,1.57520E+00
1.017431480E-01,1.57520E+00
1.017431866E-01,1.52637E+00
1.017432252E-01,1.42871E+00
1.017432638E-01,1.62402E+00
1.017433024E-01,1.47754E+00
1.017433410E-01,1.77051E+00
1.017433796E-01,1.52637E+00
1.017434182E-01,1.52637E+00
1.017434568E-01,1.47754E+00
1.017434954E-01,1.37988E+00
1.017435340E-01,1.42871E+00
1.017435726E-01,1.52637E+00
1.017436112E-01,1.77051E+00
1.017436498E-01,1.57520E+00
1.017436884E-01,1.72168E+00
1.017437270E-01,1.52637E+00
1.017437656E-01,1.57520E+00
1.017438042E-01,1.62402E+00
1.017438428E-01,1.62402E+00
1.017438814E-01,1.62402E+00
1.017439200E-01,1.42871E+00
1.017439586E-01,1.62402E+00
1.017439972E-01,1.33105E+00
1.017440358E-01,1.47754E+00
1.017440744E-01,1.67285E+00
1.017441130E-01,1.42871E+00
1.017441516E-01,1.37988E+00
1.017441902E-01,1.47754E+00
1.017442288E-01,1.62402E+00
1.017442674E-01,1.52637E+00
1.017443060E-01,1.57520E+00
1.017443446E-01,1.62402E+00
1.017443832E-01,1.57520E+00
1.017444218E-01,1.52637E+00
1.017444604E-01,1.52637E+00
1.017444990E-01,1.47754E+00
1.017445376E-01,1.57520E+00
1.017445762E-01,1.57520E+00
1.017446148E-01,1.47754E+00
1.017446534E-01,1.47754E+00
1.017446920E-01,1.77051E+00
1.017447306E-01,1.72168E+00
1.017447692E-01,1.37988E+00
1.017448078E-01,1.42871E+00
1.017448464E-01,1.62402E+00
1.017448850E-01,1.52637E+00
1.017449236E-01,1.52637E+00
1.017449622E-01,1.33105E+00
1.017450008E-01,1.52637E+00
1.017450394E-01,1.57520E+00
1.017450780E-01,1.52637E+00
1.017451166E-01,1.52637E+00
1.017451552E-01,1.77051E+00
1.017451938E-01,1.52637E+00
1.017452324E-01,1.47754E+00
1.017452710E-01,1.42871E+00
1.017453096E-01,1.57520E+00
1.017453482E-01,1.67285E+00
1.017453868E-01,1.57520E+00
1.017454254E-01,1.57520E+00
1.017454640E-01,1.52637E+00
1.017455026E-01,1.52637E+00
1.017455412E-01,1.52637E+00
1.017455798E-01,1.62402E+00
1.017456184E-01,1.67285E+00
1.017456570E-01,1.77051E+00
1.017456956E-01,1.52637E+00
1.017457342E-01,1.42871E+00
1.017457728E-01,1.57520E+00
1.017458114E-01,1.47754E+00
1.017458500E-01,1.37988E+00
1.017458886E-01,1.62402E+00
1.017459272E-01,1.52637E+00
1.017459658E-01,1.37988E+00
1.017460044E-01,1.42871E+00
1.017460430E-01,1.47754E+00
1.017460816E-01,1.57520E+00
1.017461202E-01,1.62402E+00
1.017461588E-01,1.62402E+00
1.017461974E-01,1.47754E+00
1.017462360E-01,1.37988E+00
1.017462746E-01,1.57520E+00
1.017463132E-01,1.72168E+00
1.017463518E-01,1.67285E+00
1.017463904E-01,1.67285E+00
1.017464290E-01,1.37988E+00
1.017464676E-01,1.37988E+00
1.017465062E-01,1.72168E+00
1.017465448E-01,1.57520E+00
1.017465834E-01,1.42871E+00
1.017466220E-01,1.62402E+00
1.017466606E-01,1.62402E+00
1.017466992E-01,1.62402E+00
1.017467378E-01,1.42871E+00
1.017467764E-01,1.42871E+00
1.017468150E-01,1.37988E+00
1.017468536E-01,1.52637E+00
1.017468922E-01,1.72168E+00
1.017469308E-01,1.47754E+00
1.017469694E-01,1.52637E+00
1.017470080E-01,1.57520E+00
1.017470466E-01,1.77051E+00
1.017470852E-01,1.47754E+00
1.017471238E-01,1.47754E+00
1.017471624E-01,1.57520E+00
1.017472010E-01,1.52637E+00
1.017472396E-01,1.47754E+00
1.017472782E-01,1.57520E+00
1.017473168E-01,1.57520E+00
1.017473554E-01,1.57520E+00
1.017473940E-01,1.47754E+00
1.017474326E-01,1.62402E+00
1.017474712E-01,1.37988E+00
1.017475098E-01,1.62402E+00
1.017475484E-01,1.47754E+00
1.017475870E-01,1.47754E+00
1.017476256E-01,1.47754E+00
1.017476642E-01,1.42871E+00
1.017477028E-01,1.57520E+00
1.017477414E-01,1.52637E+00
1.017477800E-01,1.37988E+00
1.017478186E-01,1.37988E+00
1.017478572E-01,1.52637E+00
1.017478958E-01,1.52637E+00
1.017479344E-01,1.72168E+00
1.017479730E-01,1.57520E+00
1.017480116E-01,1.47754E+00
1.017480502E-01,1.57520E+00
1.017480888E-01,1.47754E+00
1.017481274E-01,1.67285E+00
1.017481660E-01,1.57520E+00
1.017482046E-01,1.62402E+00
1.017482432E-01,1.62402E+00
1.017482818E-01,1.57520E+00
1.017483204E-01,1.62402E+00
1.017483590E-01,1.42871E+00
1.017483976E-01,1.42871E+00
1.017484362E-01,1.57520E+00
1.017484748E-01,1.42871E+00
1.017485134E-01,1.52637E+00
1.017485520E-01,1.62402E+00
1.017485906E-01,1.52637E+00
1.017486292E-01,1.47754E+00
1.017486678E-01,1.52637E+00
1.017487064E-01,1.52637E+00
1.017487450E-01,1.52637E+00
1.017487836E-01,1.47754E+00
1.017488222E-01,1.57520E+00
1.017488608E-01,1.52637E+00
1.017488994E-01,1.72168E+00
1.017489380E-01,1.67285E+00
1.017489766E-01,1.57520E+00
1.017490152E-01,1.67285E+00
1.017490538E-01,1.57520E+00
1.017490924E-01,1.47754E+00
1.017491310E-01,1.52637E+00
1.017491696E-01,1.52637E+00
1.017492082E-01,1.47754E+00
1.017492468E-01,1.37988E+00
1.017492854E-01,1.57520E+00
1.017493240E-01,1.47754E+00
1.017493626E-01,1.57520E+00
1.017494012E-01,1.52637E+00
1.017494398E-01,1.52637E+00
1.017494784E-01,1.47754E+00
1.017495170E-01,1.42871E+00
1.017495556E-01,1.47754E+00
1.017495942E-01,1.77051E+00
1.017496328E-01,1.62402E+00
1.017496714E-01,1.57520E+00
1.017497100E-01,1.52637E+00
1.017497486E-01,1.57520E+00
1.017497872E-01,1.47754E+00
1.017498258E-01,1.52637E+00
1.017498644E-01,1.33105E+00
1.017499030E-01,1.57520E+00
1.017499416E-01,1.47754E+00
1.017499802E-01,1.52637E+00
1.017500188E-01,1.52637E+00
1.017500574E-01,1.47754E+00
1.017500960E-01,1.33105E+00
1.017501346E-01,1.47754E+00
1.017501732E-01,1.47754E+00
1.017502118E-01,1.42871E+00
1.017502504E-01,1.47754E+00
1.017502890E-01,1.57520E+00
1.017503276E-01,1.62402E+00
1.017503662E-01,1.47754E+00
1.017504048E-01,1.47754E+00
1.017504434E-01,1.42871E+00
1.017504820E-01,1.52637E+00
1.017505206E-01,1.37988E+00
1.017505592E-01,1.52637E+00
